Wall time,Step,Value
1678974522.2292004,435,2.141047239303589
1678974522.7864935,436,2.2512850761413574
1678974523.3477504,437,2.251757860183716
1678974524.472686,439,2.2482285499572754
1678974526.7115843,443,2.1024463176727295
1678974527.2721639,444,2.1845784187316895
1678974528.392662,446,2.1992123126983643
1678974530.640404,450,2.1610107421875
1678974531.7628472,452,2.1325430870056152
1678974534.003957,456,2.1858410835266113
1678974536.8024957,461,2.063328742980957
1678974539.0443394,465,2.2014527320861816
1678974539.6083508,466,2.1232681274414062
1678974540.730834,468,2.1108689308166504
1678974541.8547611,470,2.2106127738952637
1678974544.1009037,474,2.096796751022339
1678974544.6635573,475,1.9841182231903076
1678974547.4589128,480,2.1986052989959717
1678974548.0221846,481,2.128981113433838
1678974551.3853135,487,2.199511766433716
1678974552.322963,489,2.224858045578003
1678974568.3794315,494,1.937436819076538
1678974570.6214068,498,2.058314085006714
1678974576.792719,509,2.1113226413726807
1678974577.356211,510,1.9527053833007812
1678974577.9151673,511,1.9868779182434082
1678974578.474636,512,1.988550066947937
1678974579.037623,513,2.053379535675049
1678974579.5968187,514,1.9445171356201172
1678974581.2786567,517,2.025174379348755
1678974581.838068,518,2.0777688026428223
1678974582.3974276,519,1.9915282726287842
1678974590.2451768,533,2.0218074321746826
1678974590.8062856,534,2.1230452060699463
1678974591.924201,536,2.046144723892212
1678974592.4868317,537,2.0962281227111816
1678974593.048361,538,2.0425631999969482
1678974594.1711457,540,1.960999608039856
1678974595.2956965,542,2.015232801437378
1678974596.415176,544,2.0336899757385254
1678974597.534981,546,1.9689865112304688
1678974600.043331,550,1.9642612934112549
1678974601.2331285,552,2.0170810222625732
1678974603.0786352,555,1.932823896408081
1678974603.684444,556,1.963265061378479
1678974607.36561,562,2.1943509578704834
1678974608.5781033,564,2.0238780975341797
1678974610.8502421,568,2.138981342315674
1678974612.5376136,571,1.951918125152588
1678974613.6622732,573,2.1441569328308105
1678974619.8410313,584,2.0163559913635254
1678974620.4034266,585,1.9065585136413574
1678974634.7180398,588,1.8607274293899536
1678974635.8431647,590,1.96500563621521
1678974636.404659,591,1.8053237199783325
1678974638.0860457,594,1.8357198238372803
1678974639.207627,596,1.844986081123352
1678974642.570957,602,1.8047106266021729
1678974643.131478,603,1.9478574991226196
1678974645.9390502,608,1.687593936920166
1678974648.7543025,613,1.915022850036621
1678974649.3160279,614,1.9078218936920166
1678974650.4376025,616,1.8399693965911865
1678974653.808202,622,1.69232976436615
1678974654.367742,623,1.9151721000671387
1678974656.0491931,626,1.8917714357376099
1678974657.1724195,628,1.8456861972808838
1678974657.7296684,629,1.833068609237671
1678974659.970888,633,1.877082109451294
1678974662.2077422,637,1.8729898929595947
1678974663.887391,640,1.8861769437789917
1678974665.0065837,642,1.816846251487732
1678974665.5652087,643,1.9150426387786865
1678974666.1268525,644,1.8162516355514526
1678974668.9228556,649,1.8054488897323608
1678974670.0439851,651,1.8777812719345093
1678974672.2877238,655,1.8209543228149414
1678974673.9718382,658,1.717716932296753
1678974675.096174,660,1.773585557937622
1678974679.0252373,667,1.9168239831924438
1678974680.7044368,670,1.8104418516159058
1678974683.5054588,675,1.9229836463928223
1678974684.0653095,676,1.8040167093276978
1678974686.3264134,680,1.9262350797653198
1678974688.5685022,684,1.95322585105896
1678974705.651014,692,1.7429654598236084
1678974706.7746456,694,1.8278663158416748
1678974707.897695,696,1.7334492206573486
1678974708.458437,697,1.6344659328460693
1678974709.5794883,699,1.6665079593658447
1678974711.2595375,702,1.7404037714004517
1678974715.7433946,710,1.684280514717102
1678974718.5450199,715,1.691951036453247
1678974719.6662965,717,1.7163442373275757
1678974721.388577,720,1.6143511533737183
1678974722.011548,721,1.773424744606018
1678974723.2916992,723,1.6214313507080078
1678974724.4538426,725,1.6124228239059448
1678974725.050496,726,1.702000379562378
1678974726.284106,728,1.8216345310211182
1678974726.8758144,729,1.7118587493896484
1678974728.1070714,731,1.7252998352050781
1678974728.7159374,732,1.6481796503067017
1678974729.3286822,733,1.719347357749939
1678974732.3107688,738,1.770822286605835
1678974734.7935393,742,1.7296359539031982
1678974736.0150533,744,1.7294927835464478
1678974743.18759,756,1.6478756666183472
1678974748.0356371,764,1.7414275407791138
1678974748.5958576,765,1.7624342441558838
1678974750.928848,769,1.6719098091125488
1678974752.7131743,772,1.819435477256775
1678974754.5892274,775,1.723297119140625
1678974755.2185307,776,1.6838444471359253
1678974756.4225047,778,1.906672716140747
1678974757.068263,779,1.7168313264846802
1678974757.7103372,780,1.7505207061767578
1678974758.9631,782,1.7897294759750366
1678974775.9840484,788,1.6576577425003052
1678974784.9825704,804,1.6519525051116943
1678974785.5469334,805,1.5692957639694214
1678974786.110636,806,1.6935250759124756
1678974786.6713579,807,1.5994572639465332
1678974788.3646379,810,1.6543067693710327
1678974792.8556483,818,1.613451361656189
1678974793.4187145,819,1.5592014789581299
1678974798.467095,828,1.6433361768722534
1678974800.7088554,832,1.6221569776535034
1678974801.270902,833,1.5001171827316284
1678974802.3916655,835,1.7515361309051514
1678974802.9509108,836,1.6628464460372925
1678974804.6347616,839,1.5359762907028198
1678974805.1972497,840,1.56558096408844
1678974806.8807795,843,1.6475101709365845
1678974808.0063114,845,1.6379746198654175
1678974811.3814697,851,1.5061702728271484
1678974814.7491205,857,1.6319526433944702
1678974816.433817,860,1.67596435546875
1678974817.5601778,862,1.6609593629837036
1678974819.8046682,866,1.612383246421814
1678974822.0565464,870,1.6422988176345825
1678974822.614712,871,1.6630808115005493
1678974842.579549,884,1.5413036346435547
1678974843.702439,886,1.4793654680252075
1678974845.951411,890,1.4945636987686157
1678974847.0806859,892,1.5419648885726929
1678974848.7611244,895,1.423701524734497
1678974849.8819778,897,1.5418994426727295
1678974850.4417439,898,1.490555763244629
1678974852.1274235,901,1.6575307846069336
1678974852.68782,902,1.4709511995315552
1678974855.4953055,907,1.477016806602478
1678974856.0546052,908,1.4976959228515625
1678974857.1751833,910,1.5395195484161377
1678974857.7334876,911,1.546947717666626
1678974861.6585875,918,1.4555243253707886
1678974862.217627,919,1.4989289045333862
